purchase_value,device_id,source,browser,age,ip_address,class,country,time_since_signup,purchase_hour,purchase_dayofweek,signup_hour,device_id_freq,ip_address_freq,country_freq,source_freq,browser_freq,device_fraud_rate_train,country_fraud_rate_train
80.0,77630,1,2,29.0,266296230.811101,0,172,7748012.0,18,0,2,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
10.0,17931,2,1,41.0,2553248410.59932,0,172,8606283.0,18,0,4,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
74.0,39548,2,1,33.0,3076814298.75807,0,88,9424112.0,18,0,16,0,0,2872,42439,17231,0.114172000113444,0.1117729787975555
47.0,80361,0,2,26.0,883255060.3538961,0,172,6690237.0,18,0,8,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
22.0,110791,0,1,23.0,840752587.682547,0,172,9208762.0,19,0,5,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
34.0,69426,2,2,29.0,710467663.776947,0,36,6704933.0,19,0,4,0,0,8334,42439,25624,0.114172000113444,0.1040377575249511
44.0,94092,1,0,29.0,4162612580.07255,0,167,8077447.0,19,0,7,0,0,15338,21461,43149,0.114172000113444,0.1050362288992092
29.0,127305,2,2,18.0,1172694082.93622,0,172,8098618.0,19,0,1,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
41.0,128019,2,2,31.0,349783356.0341,0,172,6411225.0,19,0,14,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
14.0,100624,2,2,32.0,3329511320.3649,0,172,5612314.0,19,0,20,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
20.0,38783,1,1,20.0,2486361425.2321897,0,172,10013007.0,19,0,22,0,0,40823,21461,17231,0.114172000113444,0.1160862853923916
45.0,1452,2,0,29.0,1926035090.96603,0,88,4878622.0,19,0,8,0,0,2872,42439,43149,0.114172000113444,0.1117729787975555
39.0,33706,0,1,29.0,3448458043.5051603,0,172,6427038.0,19,0,10,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
35.0,76267,1,2,50.0,3799504147.05534,0,167,9361392.0,19,0,11,0,0,15338,21461,25624,0.114172000113444,0.1050362288992092
90.0,19071,0,0,34.0,1300547046.86988,0,60,6805145.0,19,0,1,0,0,2199,41879,43149,0.114172000113444,0.1182263430129615
76.0,118476,2,2,41.0,106562917.699136,0,172,9668847.0,19,0,22,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
33.0,108041,2,4,29.0,4186806396.17345,0,167,9019400.0,19,0,10,0,0,15338,42439,17196,0.114172000113444,0.1050362288992092
27.0,80928,0,0,51.0,3679756869.90614,0,159,5198184.0,19,0,15,0,0,850,41879,43149,0.114172000113444,0.0942349239772716
28.0,81207,0,0,37.0,3269850792.19281,0,118,9121542.0,19,0,6,0,0,1152,41879,43149,0.114172000113444,0.0808736905795741
22.0,52572,2,0,38.0,1326081974.01222,0,82,5539702.0,20,0,17,0,0,1356,42439,43149,0.114172000113444,0.1018154739166548
92.0,130471,2,1,29.0,83051708.38566992,0,172,8628447.0,20,0,23,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
20.0,40827,0,0,43.0,280701028.249384,1,172,6372092.0,20,0,2,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
54.0,53275,2,0,49.0,581865096.497825,0,172,6520427.0,20,0,9,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
59.0,111177,0,1,39.0,92584693.7024775,0,118,8217822.0,20,0,17,0,0,1152,41879,17231,0.114172000113444,0.0808736905795741
73.0,105666,2,2,39.0,3853938619.98658,0,167,9893076.0,20,0,8,0,0,15338,42439,25624,0.114172000113444,0.1050362288992092
29.0,34468,2,0,41.0,4235019528.52238,0,167,8122523.0,20,0,20,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
44.0,107584,2,2,19.0,440078715.234108,0,172,9646867.0,20,0,4,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
56.0,83292,2,1,38.0,3186739098.16196,0,107,7830715.0,20,0,5,0,0,781,42439,17231,0.114172000113444,0.1686652162857089
28.0,106836,2,4,44.0,204912916.247176,0,172,7165149.0,20,0,22,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
49.0,97060,1,4,39.0,1898100007.55388,0,84,6311421.0,20,0,19,0,0,5141,21461,17196,0.114172000113444,0.1207871861641211
27.0,110259,0,0,41.0,3039542203.3512893,0,35,7664647.0,20,0,3,0,0,309,41879,43149,0.114172000113444,0.1929008280272841
55.0,92296,0,0,32.0,1578391193.61665,0,9,5655467.0,20,0,9,0,0,14,41879,43149,0.114172000113444,0.1353084210824852
61.0,11370,0,2,48.0,1115807123.72102,0,172,8389290.0,20,0,18,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
48.0,69292,0,0,20.0,3758565977.2181,0,167,8096055.0,20,0,3,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
11.0,41028,2,0,23.0,363297451.82234704,0,172,6959973.0,20,0,7,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
73.0,71629,2,1,40.0,1393903331.19301,0,133,6012443.0,20,0,6,0,0,509,42439,17231,0.114172000113444,0.0614219066158895
16.0,58459,2,4,36.0,336578009.114169,0,172,5447152.0,20,0,19,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
24.0,101375,0,2,36.0,736824402.8727889,0,84,6578773.0,20,0,17,0,0,5141,41879,25624,0.114172000113444,0.1207871861641211
44.0,89334,2,2,29.0,1344652163.62926,0,153,9986715.0,21,0,6,0,0,754,42439,25624,0.114172000113444,0.0850735968386919
42.0,15521,0,0,29.0,429751368.72076,0,171,7754735.0,21,0,2,0,0,3114,41879,43149,0.114172000113444,0.1319560307792777
57.0,24960,0,4,50.0,2099139918.012889,0,84,6463193.0,21,0,1,0,0,5141,41879,17196,0.114172000113444,0.1207871861641211
26.0,90034,2,2,25.0,3493162011.01105,0,172,7210902.0,21,0,10,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
19.0,32904,1,0,36.0,3345392249.64109,0,172,8466261.0,21,0,21,1,0,40823,21461,43149,0.09514333342787,0.1160862853923916
39.0,71046,0,0,37.0,640960168.944234,0,172,5992534.0,21,0,12,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
34.0,55351,1,1,29.0,3955849724.42001,0,167,7573020.0,21,0,5,0,0,15338,21461,17231,0.114172000113444,0.1050362288992092
13.0,107384,0,0,28.0,707137179.829685,0,88,6136081.0,21,0,20,1,0,2872,41879,43149,0.09514333342787,0.1117729787975555
66.0,101969,1,2,36.0,429208631.538266,0,171,9287677.0,21,0,9,1,0,3114,21461,25624,0.09514333342787,0.1319560307792777
29.0,26103,0,2,27.0,3512136540.11394,0,172,6910542.0,21,0,22,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
61.0,70763,2,0,40.0,2255729524.9272103,0,7,5192714.0,21,0,19,0,0,1271,42439,43149,0.114172000113444,0.1133000470223881
59.0,48,2,3,31.0,4030809102.80365,0,167,5301180.0,21,0,13,0,0,15338,42439,2579,0.114172000113444,0.1050362288992092
26.0,44001,2,1,42.0,3286739725.32722,0,47,5933091.0,21,0,5,0,0,355,42439,17231,0.114172000113444,0.19880794444602
36.0,26912,2,0,34.0,1565690862.40107,0,8,5414848.0,21,0,5,0,0,308,42439,43149,0.114172000113444,0.1008653674139527
24.0,38056,2,4,24.0,3338095478.29914,0,172,8918728.0,21,0,16,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
20.0,129028,2,0,35.0,3267038425.3758,0,124,9344885.0,22,0,18,0,0,433,42439,43149,0.114172000113444,0.1565544748871397
57.0,25257,0,1,27.0,1443547770.54608,0,171,8490660.0,22,0,15,0,0,3114,41879,17231,0.114172000113444,0.1319560307792777
37.0,43131,0,2,27.0,1617871976.51821,0,172,8635344.0,22,0,23,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
73.0,86532,0,4,40.0,2875456699.6894608,0,162,6563831.0,22,0,23,0,0,208,41879,17196,0.114172000113444,0.0824923004721465
26.0,110611,2,2,32.0,1312819424.39407,1,156,7687940.0,22,0,23,0,0,764,42439,25624,0.114172000113444,0.150287204161986
17.0,22368,0,0,39.0,3333817939.7867107,0,172,6080857.0,22,0,13,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
27.0,81673,2,1,21.0,175590460.666805,0,167,8650834.0,22,0,19,0,0,15338,42439,17231,0.114172000113444,0.1050362288992092
31.0,101145,2,0,30.0,2024240981.26424,0,77,9628555.0,22,0,12,0,0,449,42439,43149,0.114172000113444,0.1135922026444212
44.0,47639,0,1,25.0,1937069783.8867896,1,76,8431750.0,22,0,8,0,0,916,41879,17231,0.114172000113444,0.1450280781765116
66.0,49735,0,4,28.0,2465055615.9583,0,172,7910297.0,22,0,9,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
17.0,98012,1,0,29.0,1544808017.03585,0,171,6765355.0,22,0,15,0,0,3114,21461,43149,0.114172000113444,0.1319560307792777
36.0,45253,0,2,28.0,3334389344.5413604,0,172,6682030.0,22,0,14,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
45.0,86884,0,0,29.0,1059002434.03953,0,172,10063656.0,22,0,11,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
81.0,84648,0,0,21.0,4290329740.0967298,0,167,5882647.0,23,0,20,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
18.0,7621,0,0,48.0,677998221.74272,0,172,5502439.0,23,0,6,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
24.0,7979,0,0,29.0,1250180720.22012,0,172,9620862.0,23,0,14,1,0,40823,41879,43149,0.09514333342787,0.1160862853923916
37.0,77333,1,0,27.0,2542358450.69875,0,172,4966459.0,23,0,11,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
28.0,48655,0,0,30.0,1314354243.98292,0,67,5102533.0,23,0,21,0,0,173,41879,43149,0.114172000113444,0.1661284269694787
10.0,56608,0,0,31.0,342591527.497922,0,172,5865904.0,23,0,1,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
90.0,46065,1,4,30.0,3923006201.5221705,0,167,4965408.0,23,0,11,0,0,15338,21461,17196,0.114172000113444,0.1050362288992092
34.0,75583,0,2,37.0,167416610.48213,0,172,7566101.0,23,0,9,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
16.0,127289,1,2,37.0,2600968970.57168,0,172,10078611.0,23,0,7,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
9.0,118587,2,0,30.0,1470477057.50891,0,64,8754513.0,23,0,16,0,0,2551,42439,43149,0.114172000113444,0.0839479107983439
50.0,132191,2,0,31.0,1635540170.2354,0,172,9184462.0,23,0,16,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
13.0,46860,0,1,30.0,2239415118.91889,0,84,5866475.0,23,0,2,0,0,5141,41879,17231,0.114172000113444,0.1207871861641211
21.0,38810,0,0,48.0,3069893650.32824,0,84,5136345.0,0,1,13,0,0,5141,41879,43149,0.114172000113444,0.1207871861641211
44.0,88134,0,2,44.0,3641895845.2872,0,153,9334911.0,0,1,23,0,0,754,41879,25624,0.114172000113444,0.0850735968386919
51.0,75072,0,2,25.0,2216776293.95855,0,172,6105392.0,0,1,8,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
31.0,126201,1,0,26.0,1625134660.65695,0,172,7267024.0,0,1,21,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
39.0,8990,0,4,19.0,352073493.878066,0,172,5013226.0,0,1,23,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
36.0,26425,0,4,19.0,4257817298.38228,0,167,10022699.0,0,1,0,0,0,15338,41879,17196,0.114172000113444,0.1050362288992092
23.0,121410,0,2,44.0,4144988204.64648,0,167,7362790.0,0,1,19,0,0,15338,41879,25624,0.114172000113444,0.1050362288992092
21.0,21000,2,0,31.0,3327692192.59298,0,172,6272781.0,0,1,10,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
67.0,102140,2,0,38.0,3335817425.8109,0,172,10103712.0,0,1,2,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
34.0,13827,1,0,33.0,740919170.275276,0,172,5409716.0,0,1,10,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
95.0,72007,1,4,47.0,2085347547.9308105,1,36,6116767.0,0,1,5,1,0,8334,21461,17196,0.09514333342787,0.1040377575249511
33.0,94550,1,0,43.0,2399547623.52914,0,172,6859036.0,1,1,15,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
13.0,16095,2,0,26.0,1562171964.21213,0,60,6104533.0,1,1,9,0,0,2199,42439,43149,0.114172000113444,0.1182263430129615
59.0,74785,2,2,40.0,1692573272.67876,0,172,6211131.0,1,1,3,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
38.0,103466,0,0,26.0,885042662.966096,0,172,9978091.0,1,1,13,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
49.0,135572,1,2,32.0,271295752.497482,0,172,7613950.0,1,1,22,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
18.0,33277,2,1,23.0,4220557011.5562897,0,167,5982376.0,1,1,19,0,0,15338,42439,17231,0.114172000113444,0.1050362288992092
41.0,4630,2,0,40.0,2622848399.7803,0,172,8752312.0,1,1,18,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
70.0,113744,0,1,23.0,3533240291.47635,0,84,8037863.0,1,1,0,0,0,5141,41879,17231,0.114172000113444,0.1207871861641211
32.0,135697,2,4,18.0,305296728.572428,0,172,9157387.0,1,1,1,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
20.0,77192,0,0,39.0,2200060704.08654,1,172,6018154.0,1,1,9,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
25.0,67135,1,1,46.0,101515253.144532,0,172,6347112.0,1,1,14,0,0,40823,21461,17231,0.114172000113444,0.1160862853923916
30.0,94653,1,0,47.0,3483248319.27854,0,172,7895693.0,1,1,16,1,0,40823,21461,43149,0.09514333342787,0.1160862853923916
47.0,41842,0,0,40.0,3384031161.57933,0,5,5398664.0,1,1,14,0,0,457,41879,43149,0.114172000113444,0.1202832467544745
30.0,56809,0,0,30.0,125075168.482439,0,172,8606571.0,1,1,11,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
55.0,58822,2,1,44.0,2432048032.5564604,0,172,8779308.0,1,1,11,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
42.0,13151,1,2,20.0,274371713.34539,1,172,9459886.0,1,1,14,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
24.0,103990,2,2,23.0,3641655713.7387705,0,171,9817370.0,1,1,10,0,0,3114,42439,25624,0.114172000113444,0.1319560307792777
16.0,43348,0,0,39.0,2271109645.00362,0,172,8455213.0,1,1,5,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
38.0,109638,2,1,18.0,4020827042.84394,0,167,9788924.0,1,1,18,0,0,15338,42439,17231,0.114172000113444,0.1050362288992092
17.0,25254,0,0,36.0,2029517881.7639,0,36,7179070.0,1,1,23,0,0,8334,41879,43149,0.114172000113444,0.1040377575249511
9.0,118365,1,2,30.0,385378588.892927,0,172,6228062.0,2,1,0,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
49.0,1565,2,0,21.0,386248105.32894,0,172,8232627.0,2,1,19,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
30.0,23858,1,2,25.0,2883361953.62265,0,36,9159564.0,2,1,1,0,0,8334,21461,25624,0.114172000113444,0.1040377575249511
54.0,78776,2,0,24.0,923270965.042981,0,172,9262481.0,2,1,21,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
32.0,748,1,2,29.0,29702948.4452417,0,36,5098975.0,2,1,1,0,0,8334,21461,25624,0.114172000113444,0.1040377575249511
17.0,64792,1,0,26.0,3162267696.38395,0,139,5365826.0,2,1,23,0,0,1090,21461,43149,0.114172000113444,0.0936720182653581
25.0,5687,0,0,26.0,1798424914.9622395,0,172,6035977.0,2,1,5,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
56.0,21303,0,1,27.0,928575505.394774,0,172,7248800.0,2,1,4,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
50.0,56272,2,0,27.0,2124460081.97778,0,84,8132471.0,2,1,23,0,0,5141,42439,43149,0.114172000113444,0.1207871861641211
19.0,116801,0,4,36.0,361172012.136533,0,172,6853845.0,2,1,18,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
63.0,130603,2,3,24.0,3560836966.00841,0,171,9529523.0,2,1,19,0,0,3114,42439,2579,0.114172000113444,0.1319560307792777
52.0,87487,2,0,36.0,2689471352.86722,0,82,8465396.0,2,1,3,0,0,1356,42439,43149,0.114172000113444,0.1018154739166548
22.0,128168,2,2,28.0,189971487.200254,0,172,8078323.0,2,1,14,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
33.0,12192,2,1,40.0,2288092848.01522,0,172,10231743.0,2,1,16,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
49.0,105585,1,0,18.0,237167885.424676,0,88,5620561.0,2,1,1,0,0,2872,21461,43149,0.114172000113444,0.1117729787975555
19.0,22258,0,0,26.0,1161264104.20198,0,172,9055156.0,2,1,7,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
17.0,121026,1,2,29.0,1336812975.5876,0,139,7638661.0,2,1,17,0,0,1090,21461,25624,0.114172000113444,0.0936720182653581
40.0,31284,0,4,24.0,354593232.552096,0,172,8782337.0,3,1,11,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
56.0,65771,2,1,24.0,2350103317.07756,0,172,8945505.0,3,1,14,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
79.0,19031,1,0,43.0,316170258.4165029,0,172,5232217.0,3,1,13,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
29.0,129213,0,1,22.0,2739783271.5971107,0,60,6892077.0,3,1,8,0,0,2199,41879,17231,0.114172000113444,0.1182263430129615
16.0,111789,1,2,25.0,3227497034.38313,0,32,6422495.0,3,1,19,1,0,2141,21461,25624,0.2618100000945367,0.1461187604848868
60.0,78130,1,1,34.0,2492985845.157789,0,125,8125490.0,3,1,2,0,0,28,21461,17231,0.114172000113444,0.0172987878959763
19.0,26390,1,3,35.0,712124079.146028,0,177,7562191.0,3,1,14,0,0,380,21461,2579,0.114172000113444,0.0845996363651096
24.0,3811,0,4,38.0,649024331.170604,0,172,6630542.0,3,1,9,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
37.0,75723,1,0,30.0,506850160.668282,0,172,7037426.0,3,1,16,1,0,40823,21461,43149,0.09514333342787,0.1160862853923916
25.0,43732,2,1,28.0,2160992066.8306603,0,172,6890961.0,3,1,9,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
65.0,2977,2,4,43.0,4258092415.3151,0,167,5760452.0,3,1,11,0,0,15338,42439,17196,0.114172000113444,0.1050362288992092
36.0,33301,0,0,20.0,2077504887.74606,0,88,7620457.0,3,1,22,0,0,2872,41879,43149,0.114172000113444,0.1117729787975555
22.0,78758,0,0,45.0,2329113235.65115,1,120,6923754.0,3,1,0,0,0,200,41879,43149,0.114172000113444,0.2661993170759377
13.0,53906,0,0,27.0,141748981.695634,0,172,6418138.0,3,1,20,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
35.0,66591,0,2,24.0,3520614124.2579103,0,172,6196487.0,3,1,10,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
12.0,109709,2,0,41.0,3938532059.9522295,0,167,10340898.0,3,1,11,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
13.0,10114,2,0,19.0,254985429.96574703,0,172,7243317.0,3,1,7,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
63.0,32142,2,0,50.0,2231000686.00382,0,172,7823007.0,3,1,14,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
16.0,116510,1,2,40.0,225290290.050284,0,172,5014142.0,4,1,3,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
29.0,22398,2,2,30.0,1172933676.05538,0,172,9679146.0,4,1,3,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
39.0,57297,0,0,29.0,1009857660.79145,0,103,9042051.0,4,1,12,0,0,146,41879,43149,0.114172000113444,0.0435156291428292
14.0,77580,2,0,54.0,1268825102.7329,1,172,7367939.0,4,1,21,1,0,40823,42439,43149,0.09514333342787,0.1160862853923916
23.0,29020,1,0,35.0,2875136212.84383,0,36,4855006.0,4,1,23,0,0,8334,21461,43149,0.114172000113444,0.1040377575249511
41.0,110831,1,4,23.0,2252452878.45031,0,172,5700913.0,4,1,4,0,0,40823,21461,17196,0.114172000113444,0.1160862853923916
36.0,59323,1,0,26.0,2419040742.99334,0,172,5282819.0,4,1,0,1,0,40823,21461,43149,0.09514333342787,0.1160862853923916
66.0,132188,2,0,29.0,2422807549.77791,0,172,7824443.0,4,1,14,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
25.0,110283,2,0,26.0,3559948631.7896204,0,139,7681094.0,4,1,6,1,0,1090,42439,43149,0.09514333342787,0.0936720182653581
13.0,136380,0,4,37.0,3091110366.62605,0,172,7800495.0,4,1,21,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
49.0,60843,0,4,38.0,1804499990.9950893,0,172,9790529.0,4,1,21,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
36.0,25031,0,2,37.0,3661231630.16889,0,36,7557446.0,4,1,17,0,0,8334,41879,25624,0.114172000113444,0.1040377575249511
24.0,59791,1,1,24.0,2895783926.66455,0,172,10183266.0,4,1,7,0,0,40823,21461,17231,0.114172000113444,0.1160862853923916
24.0,22252,0,1,36.0,1028834114.23558,0,88,5561398.0,4,1,19,0,0,2872,41879,17231,0.114172000113444,0.1117729787975555
62.0,37916,2,0,19.0,794412.5229618209,0,167,5474009.0,4,1,20,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
11.0,56097,2,0,22.0,2025741884.13107,0,77,9729418.0,4,1,14,0,0,449,42439,43149,0.114172000113444,0.1135922026444212
36.0,6951,0,1,36.0,3068942452.39165,0,84,9406836.0,4,1,7,0,0,5141,41879,17231,0.114172000113444,0.1207871861641211
36.0,106385,2,0,45.0,309041047.88440603,0,172,5442567.0,5,1,5,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
61.0,20022,2,2,38.0,48552189.1379419,0,82,9429633.0,5,1,1,0,0,1356,42439,25624,0.114172000113444,0.1018154739166548
37.0,127532,1,1,36.0,4279232350.81288,0,167,4964390.0,5,1,18,0,0,15338,21461,17231,0.114172000113444,0.1050362288992092
73.0,134648,0,4,39.0,2259239341.10443,0,64,8650264.0,5,1,2,1,0,2551,41879,17196,0.09514333342787,0.0839479107983439
42.0,83741,1,0,39.0,2230386783.61451,0,172,7489218.0,5,1,12,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
63.0,62911,0,0,30.0,3847915151.8417,0,167,6343295.0,5,1,19,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
41.0,41165,0,0,27.0,1801644379.91154,0,172,9480935.0,5,1,11,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
26.0,86222,0,2,39.0,2017431678.76294,0,76,6949973.0,5,1,18,0,0,916,41879,25624,0.114172000113444,0.1450280781765116
50.0,8127,2,0,34.0,782449869.6666,0,150,9002543.0,5,1,0,0,0,60,42439,43149,0.114172000113444,0.0241670769318033
44.0,19005,0,0,39.0,3424478444.64093,0,172,10076438.0,5,1,14,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
49.0,71434,2,0,39.0,4036252459.21748,0,167,9570184.0,5,1,11,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
53.0,81587,1,0,56.0,2827802629.58315,0,7,8061091.0,5,1,22,0,0,1271,21461,43149,0.114172000113444,0.1133000470223881
9.0,97040,0,1,44.0,1938317663.66339,0,88,7476847.0,6,1,17,0,0,2872,41879,17231,0.114172000113444,0.1117729787975555
74.0,112483,1,0,29.0,3747480757.1088,1,36,6450595.0,6,1,14,0,0,8334,21461,43149,0.114172000113444,0.1040377575249511
56.0,92673,2,2,36.0,135048198.036438,0,172,5037500.0,6,1,22,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
33.0,108435,0,0,23.0,3228041775.3753,0,172,8093969.0,6,1,13,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
29.0,12181,0,1,34.0,4150684715.86944,0,167,5816400.0,6,1,22,0,0,15338,41879,17231,0.114172000113444,0.1050362288992092
