purchase_value,device_id,source,browser,age,ip_address,class,country,time_since_signup,purchase_hour,purchase_dayofweek,signup_hour,device_id_freq,ip_address_freq,country_freq,source_freq,browser_freq,device_fraud_rate_train,country_fraud_rate_train
30.0,35551,0,0,41.0,3206848927.1948,0,24,8693320.0,23,0,8,0,0,2068,41879,43149,0.114172000113444,0.1112256922337516
42.0,88515,2,2,43.0,3445862366.3008103,0,172,6680601.0,23,0,15,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
11.0,59468,2,4,20.0,2896916988.45398,0,172,5675859.0,23,0,6,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
43.0,105238,2,2,21.0,62477555.1510475,0,172,8571772.0,23,0,18,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
17.0,12695,1,2,33.0,3501888454.94163,0,172,8550830.0,23,0,0,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
40.0,101127,2,1,21.0,4133166874.72218,0,167,8381696.0,23,0,23,0,0,15338,42439,17231,0.114172000113444,0.1050362288992092
16.0,39152,0,0,28.0,658670771.807531,0,36,8468190.0,23,0,23,0,0,8334,41879,43149,0.114172000113444,0.1040377575249511
23.0,137055,0,1,30.0,1872537826.78749,0,36,8834200.0,0,1,18,0,0,8334,41879,17231,0.114172000113444,0.1040377575249511
62.0,30946,2,2,21.0,3383881822.24622,0,5,10067884.0,0,1,11,0,0,457,42439,25624,0.114172000113444,0.1202832467544745
70.0,53652,2,0,39.0,701742083.3228519,0,61,8859277.0,0,1,11,0,0,5,42439,43149,0.114172000113444,0.057086000056722
20.0,108929,1,0,24.0,907177464.5509052,0,172,9397539.0,0,1,5,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
16.0,10632,1,0,25.0,1344900798.36414,0,171,9728283.0,0,1,9,0,0,3114,21461,43149,0.114172000113444,0.1319560307792777
54.0,58847,1,4,18.0,2434799692.3234897,0,118,6558102.0,0,1,2,0,0,1152,21461,17196,0.114172000113444,0.0808736905795741
51.0,123385,2,2,24.0,2903986576.515,0,172,5879959.0,0,1,23,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
45.0,64150,0,1,44.0,211971960.654549,0,172,5553911.0,0,1,17,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
36.0,20371,2,2,39.0,2679239831.20215,0,32,5929454.0,0,1,9,0,0,2141,42439,25624,0.114172000113444,0.1461187604848868
68.0,56866,0,0,51.0,2543823435.27115,0,172,6488326.0,0,1,22,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
54.0,30899,2,2,20.0,366820485.95220095,0,172,7770611.0,0,1,2,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
45.0,24538,0,2,36.0,3845592996.8512,0,167,8195370.0,0,1,4,0,0,15338,41879,25624,0.114172000113444,0.1050362288992092
12.0,50367,2,4,40.0,1098603072.02069,0,172,7926332.0,0,1,7,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
32.0,48692,2,2,33.0,2481195867.80847,0,46,10104348.0,0,1,2,0,0,246,42439,25624,0.114172000113444,0.1257803187273594
43.0,84870,2,0,24.0,3546141237.22005,0,36,8406887.0,0,1,17,0,0,8334,42439,43149,0.114172000113444,0.1040377575249511
40.0,56320,2,3,37.0,2138327580.5809,0,167,6735174.0,1,1,2,0,0,15338,42439,2579,0.114172000113444,0.1050362288992092
29.0,56922,0,0,27.0,265975053.787276,0,172,9329123.0,1,1,2,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
25.0,34883,0,1,40.0,2716479898.57686,0,176,8641953.0,1,1,1,1,0,166,41879,17231,0.2618100000945367,0.1787769590676445
39.0,93683,0,1,33.0,1503810799.18898,0,124,9301197.0,1,1,10,0,0,433,41879,17231,0.114172000113444,0.1565544748871397
32.0,12108,1,0,22.0,3062260589.05483,0,36,6434221.0,1,1,14,0,0,8334,21461,43149,0.114172000113444,0.1040377575249511
73.0,116188,2,0,23.0,920476090.844425,0,172,9957622.0,1,1,19,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
22.0,78006,2,0,37.0,3227253777.77224,0,172,7648564.0,1,1,13,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
50.0,44580,1,0,36.0,623484803.041566,0,125,5449500.0,1,1,0,0,0,28,21461,43149,0.114172000113444,0.0172987878959763
70.0,9767,2,1,33.0,3873491857.2078295,0,167,8851389.0,1,1,15,1,0,15338,42439,17231,0.2618100000945367,0.1050362288992092
75.0,48138,2,2,29.0,290229396.915824,0,172,8226766.0,1,1,20,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
33.0,5937,2,0,42.0,1109047779.99031,1,172,8530819.0,2,1,8,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
15.0,67275,1,2,38.0,400136665.089618,0,172,9630178.0,2,1,15,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
28.0,21033,1,0,26.0,2322756221.01159,0,172,8584516.0,2,1,17,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
63.0,83373,0,1,34.0,3924550873.98088,0,167,8173653.0,2,1,11,0,0,15338,41879,17231,0.114172000113444,0.1050362288992092
32.0,31165,1,2,27.0,1442514582.21631,0,153,7769001.0,2,1,4,0,0,754,21461,25624,0.114172000113444,0.0850735968386919
55.0,39736,0,0,33.0,633388716.141921,0,139,6316422.0,2,1,23,0,0,1090,41879,43149,0.114172000113444,0.0936720182653581
11.0,36613,0,0,34.0,1385226116.14012,0,169,10028830.0,2,1,0,0,0,298,41879,43149,0.114172000113444,0.1602998679886707
14.0,52883,2,0,28.0,3378332594.02308,0,24,8457110.0,2,1,5,0,0,2068,42439,43149,0.114172000113444,0.1112256922337516
32.0,113211,1,2,23.0,625466400.193174,0,60,9570166.0,2,1,8,0,0,2199,21461,25624,0.114172000113444,0.1182263430129615
26.0,44216,0,0,29.0,3332359568.33821,0,172,8178940.0,2,1,10,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
59.0,69825,0,0,27.0,2750558904.55846,0,64,9315608.0,2,1,7,0,0,2551,41879,43149,0.114172000113444,0.0839479107983439
26.0,120588,0,2,24.0,1825270192.23671,0,172,7428081.0,3,1,3,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
73.0,132923,0,0,44.0,2442118301.26874,0,118,7042821.0,3,1,14,0,0,1152,41879,43149,0.114172000113444,0.0808736905795741
33.0,117458,0,1,24.0,4000599885.79957,0,167,10349026.0,3,1,8,0,0,15338,41879,17231,0.114172000113444,0.1050362288992092
14.0,127349,1,1,23.0,3640400849.8701296,0,172,7149230.0,3,1,9,0,0,40823,21461,17231,0.114172000113444,0.1160862853923916
73.0,70938,2,2,19.0,1091165829.64416,0,172,7790934.0,3,1,23,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
47.0,64444,0,4,30.0,3950198733.9990296,0,167,8075459.0,3,1,16,0,0,15338,41879,17196,0.114172000113444,0.1050362288992092
57.0,79136,2,4,43.0,3493276971.121011,0,172,6950406.0,3,1,16,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
56.0,130661,1,1,48.0,3906131386.1764297,0,167,6206607.0,3,1,7,0,0,15338,21461,17231,0.114172000113444,0.1050362288992092
12.0,44063,1,2,30.0,3306076029.38532,0,164,8838799.0,3,1,20,0,0,95,21461,25624,0.114172000113444,0.3157086000056722
22.0,123831,0,1,42.0,691214353.008878,0,151,6223573.0,3,1,2,0,0,596,41879,17231,0.114172000113444,0.1024473544102616
31.0,133807,2,4,44.0,2935272507.04076,0,172,8277660.0,3,1,8,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
9.0,32538,2,0,23.0,1485239809.0342698,0,64,10057363.0,3,1,18,0,0,2551,42439,43149,0.114172000113444,0.0839479107983439
48.0,19620,2,1,31.0,4196580242.57526,0,167,7814199.0,3,1,17,0,0,15338,42439,17231,0.114172000113444,0.1050362288992092
38.0,73524,2,4,26.0,1153830167.48555,0,172,7523695.0,3,1,1,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
27.0,106183,0,1,40.0,325692720.618451,0,172,8081165.0,3,1,15,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
47.0,88255,2,1,30.0,2340388696.5060897,0,172,10319174.0,4,1,17,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
12.0,15895,1,0,26.0,286003077.906013,0,172,7745308.0,4,1,12,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
81.0,82622,0,1,38.0,1267479943.97082,0,172,8055455.0,4,1,22,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
40.0,123674,0,2,43.0,3976098586.52559,0,167,5592376.0,4,1,10,0,0,15338,41879,25624,0.114172000113444,0.1050362288992092
55.0,61812,0,1,33.0,3783271483.1400704,0,167,6917024.0,4,1,3,0,0,15338,41879,17231,0.114172000113444,0.1050362288992092
72.0,58622,2,0,33.0,3825279324.46824,0,167,8942370.0,4,1,16,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
29.0,78381,1,4,53.0,3420668683.4631,0,88,9394179.0,4,1,11,0,0,2872,21461,17196,0.114172000113444,0.1117729787975555
9.0,78472,0,4,23.0,2962810996.90671,0,60,7307972.0,4,1,14,1,0,2199,41879,17196,0.2618100000945367,0.1182263430129615
51.0,22071,0,4,21.0,2086602832.46014,0,36,9133745.0,5,1,11,0,0,8334,41879,17196,0.114172000113444,0.1040377575249511
23.0,123418,1,0,30.0,369968200.280208,0,172,8181012.0,5,1,12,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
40.0,100223,0,0,31.0,2551447337.01701,0,172,5984009.0,5,1,22,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
49.0,67011,2,0,35.0,4014989425.49658,0,167,5543756.0,5,1,1,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
9.0,45472,0,4,29.0,2981028735.16327,0,24,10192049.0,5,1,6,0,0,2068,41879,17196,0.114172000113444,0.1112256922337516
79.0,97240,2,1,42.0,153124203.615274,0,172,7105655.0,5,1,23,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
68.0,132672,2,1,36.0,3187080838.23156,0,107,7771831.0,5,1,6,0,0,781,42439,17231,0.114172000113444,0.1686652162857089
31.0,67495,1,2,24.0,2255762069.51661,0,172,8916068.0,5,1,1,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
31.0,45433,2,1,34.0,421878203.963475,0,171,10113392.0,5,1,4,0,0,3114,42439,17231,0.114172000113444,0.1319560307792777
39.0,4721,0,0,39.0,989913492.084768,0,88,9574576.0,5,1,10,0,0,2872,41879,43149,0.114172000113444,0.1117729787975555
21.0,110634,0,1,29.0,3738168461.23668,0,36,5653164.0,5,1,19,0,0,8334,41879,17231,0.114172000113444,0.1040377575249511
27.0,51992,2,2,33.0,2110777719.19093,0,84,8503404.0,5,1,19,0,0,5141,42439,25624,0.114172000113444,0.1207871861641211
50.0,82369,2,2,26.0,363390765.469129,0,172,8131150.0,6,1,3,0,0,40823,42439,25624,0.114172000113444,0.1160862853923916
26.0,54528,2,0,38.0,1522210644.93804,0,64,6762282.0,6,1,23,0,0,2551,42439,43149,0.114172000113444,0.0839479107983439
19.0,113201,0,0,37.0,597146141.2347339,0,172,5521788.0,6,1,8,1,0,40823,41879,43149,0.09514333342787,0.1160862853923916
55.0,21573,0,4,29.0,3758850361.177721,0,167,7196882.0,6,1,23,1,0,15338,41879,17196,0.09514333342787,0.1050362288992092
26.0,58033,0,0,22.0,1342185008.35391,0,171,9973164.0,6,1,19,0,0,3114,41879,43149,0.114172000113444,0.1319560307792777
52.0,41763,0,3,20.0,4039679451.27884,0,167,8265023.0,6,1,14,0,0,15338,41879,2579,0.114172000113444,0.1050362288992092
26.0,88502,1,2,43.0,4229350401.2626295,0,167,5831625.0,6,1,18,0,0,15338,21461,25624,0.114172000113444,0.1050362288992092
45.0,18861,0,4,26.0,4002715884.25939,0,167,6489808.0,6,1,3,0,0,15338,41879,17196,0.114172000113444,0.1050362288992092
49.0,114384,1,2,32.0,2129634127.16938,0,84,7578884.0,6,1,13,0,0,5141,21461,25624,0.114172000113444,0.1207871861641211
48.0,120800,0,2,22.0,3801196029.11465,0,167,9731461.0,6,1,15,0,0,15338,41879,25624,0.114172000113444,0.1050362288992092
61.0,2861,1,0,50.0,864048042.072942,0,171,6384643.0,6,1,9,0,0,3114,21461,43149,0.114172000113444,0.1319560307792777
52.0,92820,2,1,33.0,173924439.89892098,0,167,10070630.0,6,1,17,0,0,15338,42439,17231,0.114172000113444,0.1050362288992092
11.0,2048,0,2,36.0,3539267678.0898,0,159,8609282.0,7,1,15,0,0,850,41879,25624,0.114172000113444,0.0942349239772716
41.0,92097,0,4,28.0,1813417058.74116,0,172,10162098.0,7,1,16,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
9.0,18791,0,0,34.0,808562710.575438,0,172,6171913.0,7,1,20,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
25.0,104318,0,4,24.0,573958503.558939,0,172,6203691.0,7,1,12,0,0,40823,41879,17196,0.114172000113444,0.1160862853923916
21.0,66530,2,0,21.0,171904603.089625,0,167,5860772.0,7,1,11,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
88.0,31837,0,0,48.0,2941732887.20702,0,36,9715753.0,7,1,20,0,0,8334,41879,43149,0.114172000113444,0.1040377575249511
17.0,18653,0,0,28.0,3789702496.48332,0,167,6754718.0,7,1,3,0,0,15338,41879,43149,0.114172000113444,0.1050362288992092
42.0,125788,0,4,23.0,3010152940.64603,0,24,8644312.0,7,1,6,0,0,2068,41879,17196,0.114172000113444,0.1112256922337516
45.0,76470,1,2,19.0,531593919.381988,0,133,9086338.0,7,1,3,0,0,509,21461,25624,0.114172000113444,0.0614219066158895
50.0,90919,2,0,35.0,409240825.51647,1,172,7162029.0,7,1,10,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
38.0,115799,2,1,41.0,1296832675.73569,0,27,8299536.0,7,1,6,0,0,117,42439,17231,0.114172000113444,0.021072622955469
28.0,16059,0,2,28.0,982356627.755477,1,88,9682862.0,7,1,6,0,0,2872,41879,25624,0.114172000113444,0.1117729787975555
26.0,67584,0,0,31.0,597772313.002435,0,172,7184139.0,8,1,4,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
68.0,100119,0,1,35.0,4103759243.3968897,0,167,6180248.0,8,1,19,0,0,15338,41879,17231,0.114172000113444,0.1050362288992092
22.0,85972,0,0,23.0,2983136720.96856,0,24,6257394.0,8,1,22,0,0,2068,41879,43149,0.114172000113444,0.1112256922337516
16.0,91422,2,0,44.0,3467155618.68721,0,172,7821168.0,8,1,20,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
38.0,77113,0,1,40.0,2583327912.69461,0,84,5769377.0,8,1,14,0,0,5141,41879,17231,0.114172000113444,0.1207871861641211
13.0,99519,1,2,21.0,3206383106.49553,0,24,8192971.0,8,1,12,0,0,2068,21461,25624,0.114172000113444,0.1112256922337516
33.0,132311,0,4,33.0,4243362264.84543,0,167,7306136.0,8,1,19,0,0,15338,41879,17196,0.114172000113444,0.1050362288992092
45.0,79630,1,4,27.0,3818000258.13258,0,167,6339857.0,8,1,23,0,0,15338,21461,17196,0.114172000113444,0.1050362288992092
65.0,11241,0,0,39.0,738971377.043717,0,172,9202710.0,8,1,20,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
41.0,10212,2,0,35.0,3758718879.60352,0,167,7634073.0,9,1,0,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
17.0,23734,2,4,39.0,1482345819.27143,0,124,7875828.0,9,1,5,0,0,433,42439,17196,0.114172000113444,0.1565544748871397
49.0,69810,0,0,22.0,3412138566.1364303,0,120,9627071.0,9,1,22,0,0,200,41879,43149,0.114172000113444,0.2661993170759377
21.0,115601,2,1,21.0,253354703.164508,0,172,8002080.0,9,1,18,0,0,40823,42439,17231,0.114172000113444,0.1160862853923916
47.0,7245,0,2,35.0,4268930376.92692,0,167,9112768.0,9,1,22,0,0,15338,41879,25624,0.114172000113444,0.1050362288992092
32.0,84187,0,2,41.0,1680684431.6956198,0,172,7896825.0,9,1,23,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
20.0,124597,2,1,37.0,1829007495.97894,0,60,7203436.0,9,1,0,1,0,2199,42439,17231,0.09514333342787,0.1182263430129615
42.0,77929,1,2,50.0,1101666250.51528,0,172,6126858.0,9,1,11,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
55.0,27577,2,2,37.0,3411417677.2259803,0,36,9290292.0,9,1,21,0,0,8334,42439,25624,0.114172000113444,0.1040377575249511
24.0,24367,2,4,26.0,2880638982.72656,0,172,6415047.0,9,1,3,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
21.0,37980,1,0,40.0,1224585860.85139,0,172,6448318.0,9,1,18,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
65.0,96982,2,2,32.0,4185377713.4226704,0,167,8690752.0,9,1,19,0,0,15338,42439,25624,0.114172000113444,0.1050362288992092
26.0,84316,0,1,25.0,623293645.7528138,0,89,6175011.0,9,1,22,0,0,66,41879,17231,0.114172000113444,0.2615614084586932
25.0,49710,2,1,40.0,3384977638.39602,0,40,8273710.0,10,1,15,0,0,66,42439,17231,0.114172000113444,0.1348008450784115
80.0,70449,1,2,47.0,2779500252.04532,0,172,9209731.0,10,1,20,0,0,40823,21461,25624,0.114172000113444,0.1160862853923916
14.0,97545,2,0,24.0,2183152223.72171,0,171,9316774.0,10,1,14,0,0,3114,42439,43149,0.114172000113444,0.1319560307792777
56.0,60317,1,2,35.0,20755528.4225902,0,36,6297942.0,10,1,13,0,0,8334,21461,25624,0.114172000113444,0.1040377575249511
52.0,12521,2,1,38.0,3869558601.23524,0,167,7746853.0,10,1,18,0,0,15338,42439,17231,0.114172000113444,0.1050362288992092
18.0,59304,0,0,36.0,2189433761.71784,0,172,9889014.0,10,1,23,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
74.0,102896,2,2,36.0,3700598116.91024,0,84,6074157.0,10,1,3,0,0,5141,42439,25624,0.114172000113444,0.1207871861641211
35.0,43605,0,2,25.0,3851165016.6753297,0,167,5883417.0,10,1,8,0,0,15338,41879,25624,0.114172000113444,0.1050362288992092
34.0,21882,2,4,24.0,595506295.092149,0,172,10083482.0,10,1,17,0,0,40823,42439,17196,0.114172000113444,0.1160862853923916
15.0,4476,0,2,39.0,316329830.090585,0,172,7276353.0,10,1,5,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
26.0,15244,2,0,29.0,2650035404.27225,0,32,9260697.0,10,1,6,0,0,2141,42439,43149,0.114172000113444,0.1461187604848868
12.0,129625,2,0,39.0,2869041393.68828,0,84,6282678.0,11,1,17,0,0,5141,42439,43149,0.114172000113444,0.1207871861641211
25.0,56478,2,0,34.0,1588606993.55113,0,138,9257397.0,11,1,7,0,0,350,42439,43149,0.114172000113444,0.0663967887339921
46.0,107437,0,0,25.0,1847343162.51112,0,159,5659758.0,11,1,23,0,0,850,41879,43149,0.114172000113444,0.0942349239772716
49.0,44324,1,2,20.0,2372698950.1967697,0,82,7306328.0,11,1,21,0,0,1356,21461,25624,0.114172000113444,0.1018154739166548
30.0,61199,2,0,31.0,598412081.639942,0,172,9484268.0,11,1,16,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
66.0,109951,2,0,36.0,335886680.003031,0,172,6937499.0,11,1,4,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
34.0,11435,2,0,28.0,1708153500.5228,1,76,7390896.0,11,1,22,0,0,916,42439,43149,0.114172000113444,0.1450280781765116
36.0,58643,2,1,18.0,4054473791.99859,0,167,9765806.0,11,1,10,0,0,15338,42439,17231,0.114172000113444,0.1050362288992092
63.0,91839,1,0,27.0,2808182199.20067,0,172,9915021.0,11,1,17,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
9.0,78208,1,1,44.0,86671307.2626721,0,139,6050380.0,11,1,11,0,0,1090,21461,17231,0.114172000113444,0.0936720182653581
62.0,82537,0,2,21.0,3399899975.69255,0,148,8776112.0,12,1,22,0,0,145,41879,25624,0.114172000113444,0.0838057333371148
61.0,3512,0,1,29.0,1092652450.97605,0,172,5721650.0,12,1,6,0,0,40823,41879,17231,0.114172000113444,0.1160862853923916
38.0,70006,0,0,37.0,603654631.25554,0,172,8674337.0,12,1,2,0,0,40823,41879,43149,0.114172000113444,0.1160862853923916
33.0,1238,2,4,23.0,3874341541.415,0,167,7535675.0,12,1,6,0,0,15338,42439,17196,0.114172000113444,0.1050362288992092
52.0,34312,2,1,25.0,1463102879.5132804,0,47,7951881.0,12,1,11,0,0,355,42439,17231,0.114172000113444,0.19880794444602
18.0,93990,1,0,40.0,3456457823.72613,0,172,8772852.0,12,1,23,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
35.0,130360,2,2,37.0,3253721496.40936,0,169,10352768.0,12,1,16,0,0,298,42439,25624,0.114172000113444,0.1602998679886707
42.0,116407,2,0,24.0,4059400266.08776,1,167,6454891.0,12,1,19,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
60.0,112480,2,4,41.0,2126073422.299589,0,84,7429272.0,12,1,12,0,0,5141,42439,17196,0.114172000113444,0.1207871861641211
51.0,17232,0,4,33.0,3072749391.8096104,0,36,9510319.0,12,1,10,0,0,8334,41879,17196,0.114172000113444,0.1040377575249511
12.0,24469,2,2,28.0,4144262227.39288,0,167,8395644.0,12,1,8,0,0,15338,42439,25624,0.114172000113444,0.1050362288992092
12.0,57650,0,2,37.0,203542599.715572,0,172,9454287.0,12,1,2,0,0,40823,41879,25624,0.114172000113444,0.1160862853923916
60.0,57334,0,0,33.0,2521593605.90324,0,84,9595568.0,12,1,11,0,0,5141,41879,43149,0.114172000113444,0.1207871861641211
16.0,10853,1,0,33.0,1816544940.27213,0,172,6567926.0,12,1,12,0,0,40823,21461,43149,0.114172000113444,0.1160862853923916
26.0,44437,0,2,36.0,1574182718.94243,0,64,8032964.0,12,1,13,0,0,2551,41879,25624,0.114172000113444,0.0839479107983439
15.0,15933,2,0,21.0,183775699.303927,0,167,5994032.0,12,1,3,0,0,15338,42439,43149,0.114172000113444,0.1050362288992092
22.0,30561,1,4,32.0,1044908794.20652,0,64,7695374.0,12,1,11,0,0,2551,21461,17196,0.114172000113444,0.0839479107983439
28.0,96617,2,0,23.0,18531915.670021,0,36,9429494.0,12,1,9,0,0,8334,42439,43149,0.114172000113444,0.1040377575249511
40.0,29611,2,4,38.0,1588897181.64977,0,139,5495978.0,12,1,22,0,0,1090,42439,17196,0.114172000113444,0.0936720182653581
35.0,46238,1,0,42.0,622709033.696105,0,153,6458569.0,12,1,18,0,0,754,21461,43149,0.114172000113444,0.0850735968386919
40.0,40849,0,4,33.0,2185371169.6474,0,60,7690393.0,13,1,12,0,0,2199,41879,17196,0.114172000113444,0.1182263430129615
30.0,79430,0,0,35.0,2433748933.5975,0,118,7202320.0,13,1,4,0,0,1152,41879,43149,0.114172000113444,0.0808736905795741
61.0,96531,2,0,43.0,1203982637.09297,0,172,7275190.0,13,1,8,0,0,40823,42439,43149,0.114172000113444,0.1160862853923916
59.0,125140,0,1,46.0,712242532.262625,0,177,6340103.0,13,1,3,0,0,380,41879,17231,0.114172000113444,0.0845996363651096
36.0,107220,1,0,28.0,2125621105.63123,0,84,8599531.0,13,1,0,0,0,5141,21461,43149,0.114172000113444,0.1207871861641211
43.0,41427,2,1,26.0,1992254771.68918,0,36,6003418.0,13,1,1,0,0,8334,42439,17231,0.114172000113444,0.1040377575249511
24.0,102020,0,3,26.0,3709216346.54044,0,84,7821007.0,13,1,0,0,0,5141,41879,2579,0.114172000113444,0.1207871861641211
22.0,132991,2,0,21.0,98790323.8105586,0,139,8095746.0,13,1,20,0,0,1090,42439,43149,0.114172000113444,0.0936720182653581
25.0,33102,2,0,53.0,1437976253.52539,0,64,8031099.0,13,1,14,0,0,2551,42439,43149,0.114172000113444,0.0839479107983439
63.0,110740,0,0,27.0,2045935709.16083,0,76,9168682.0,13,1,10,0,0,916,41879,43149,0.114172000113444,0.1450280781765116
15.0,40096,0,4,28.0,4193493731.524861,0,167,8544807.0,13,1,16,0,0,15338,41879,17196,0.114172000113444,0.1050362288992092
42.0,15824,1,0,20.0,3804306359.9722295,0,167,6384440.0,14,1,16,0,0,15338,21461,43149,0.114172000113444,0.1050362288992092
18.0,51692,0,2,27.0,2743812013.55231,0,84,10014964.0,14,1,16,0,0,5141,41879,25624,0.114172000113444,0.1207871861641211
